23.9706 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([1., 1., 1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000000001B954390>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000000001BBC0630>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1366,  768]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
218.8734 	EXP 	New trial (rep=0, index=8): OrderedDict([('BlockNum', 3), ('TrialNum', 9), ('Stim', 'two.wav'), ('Target', 'T'), ('CorrAns', 'n')])
218.8863 	EXP 	Background_8: autoDraw = False
218.8863 	EXP 	Fixation_3: autoDraw = False
218.8863 	EXP 	Background_8: autoDraw = True
218.8863 	EXP 	Fixation_3: autoDraw = True
219.3867 	EXP 	Fixation_3: autoDraw = False
220.7719 	DATA 	Keypress: v
221.3718 	EXP 	New trial (rep=0, index=9): OrderedDict([('BlockNum', 3), ('TrialNum', 10), ('Stim', 'one.wav'), ('Target', 'T'), ('CorrAns', 'n')])
221.3863 	EXP 	Background_8: autoDraw = False
221.3863 	EXP 	Fixation_3: autoDraw = False
221.3863 	EXP 	Background_8: autoDraw = True
221.3863 	EXP 	Fixation_3: autoDraw = True
221.8866 	EXP 	Fixation_3: autoDraw = False
223.3568 	DATA 	Keypress: v
223.8722 	EXP 	New trial (rep=0, index=10): OrderedDict([('BlockNum', 3), ('TrialNum', 11), ('Stim', 'six.wav'), ('Target', 'T'), ('CorrAns', 'n')])
223.8867 	EXP 	Background_8: autoDraw = False
223.8867 	EXP 	Fixation_3: autoDraw = False
223.8867 	EXP 	Background_8: autoDraw = True
223.8867 	EXP 	Fixation_3: autoDraw = True
224.3867 	EXP 	Fixation_3: autoDraw = False
225.9234 	DATA 	Keypress: v
226.3749 	EXP 	New trial (rep=0, index=11): OrderedDict([('BlockNum', 3), ('TrialNum', 12), ('Stim', 'two.wav'), ('Target', 'T'), ('CorrAns', 'n')])
226.3874 	EXP 	Background_8: autoDraw = False
226.3874 	EXP 	Fixation_3: autoDraw = False
226.3874 	EXP 	Background_8: autoDraw = True
226.3874 	EXP 	Fixation_3: autoDraw = True
226.8874 	EXP 	Fixation_3: autoDraw = False
228.6443 	DATA 	Keypress: v
228.8781 	EXP 	New trial (rep=0, index=12): OrderedDict([('BlockNum', 3), ('TrialNum', 13), ('Stim', 'one.wav'), ('Target', 'T'), ('CorrAns', 'n')])
228.8918 	EXP 	Background_8: autoDraw = False
228.8918 	EXP 	Fixation_3: autoDraw = False
228.8918 	EXP 	Background_8: autoDraw = True
228.8918 	EXP 	Fixation_3: autoDraw = True
229.3918 	EXP 	Fixation_3: autoDraw = False
230.9289 	DATA 	Keypress: n
231.3778 	EXP 	New trial (rep=0, index=13): OrderedDict([('BlockNum', 3), ('TrialNum', 14), ('Stim', 'five.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
231.3919 	EXP 	Background_8: autoDraw = False
231.3919 	EXP 	Fixation_3: autoDraw = False
231.3919 	EXP 	Background_8: autoDraw = True
231.3919 	EXP 	Fixation_3: autoDraw = True
231.8917 	EXP 	Fixation_3: autoDraw = False
232.8940 	DATA 	Keypress: v
233.8801 	EXP 	New trial (rep=0, index=14): OrderedDict([('BlockNum', 3), ('TrialNum', 15), ('Stim', 'two.wav'), ('Target', 'T'), ('CorrAns', 'n')])
233.8928 	EXP 	Background_8: autoDraw = False
233.8928 	EXP 	Fixation_3: autoDraw = False
233.8928 	EXP 	Background_8: autoDraw = True
233.8928 	EXP 	Fixation_3: autoDraw = True
234.3925 	EXP 	Fixation_3: autoDraw = False
235.7950 	DATA 	Keypress: n
236.3801 	EXP 	New trial (rep=0, index=15): OrderedDict([('BlockNum', 3), ('TrialNum', 16), ('Stim', 'one.wav'), ('Target', 'T'), ('CorrAns', 'n')])
236.3926 	EXP 	Background_8: autoDraw = False
236.3926 	EXP 	Fixation_3: autoDraw = False
236.3926 	EXP 	Background_8: autoDraw = True
236.3926 	EXP 	Fixation_3: autoDraw = True
236.8926 	EXP 	Fixation_3: autoDraw = False
237.9947 	DATA 	Keypress: v
238.8796 	EXP 	New trial (rep=0, index=16): OrderedDict([('BlockNum', 3), ('TrialNum', 17), ('Stim', 'three.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
238.8924 	EXP 	Background_8: autoDraw = False
238.8924 	EXP 	Fixation_3: autoDraw = False
238.8924 	EXP 	Background_8: autoDraw = True
238.8924 	EXP 	Fixation_3: autoDraw = True
239.3922 	EXP 	Fixation_3: autoDraw = False
240.7123 	DATA 	Keypress: v
241.3778 	EXP 	New trial (rep=0, index=17): OrderedDict([('BlockNum', 3), ('TrialNum', 18), ('Stim', 'four.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
241.3923 	EXP 	Background_8: autoDraw = False
241.3923 	EXP 	Fixation_3: autoDraw = False
241.3923 	EXP 	Background_8: autoDraw = True
241.3923 	EXP 	Fixation_3: autoDraw = True
241.8924 	EXP 	Fixation_3: autoDraw = False
243.2621 	DATA 	Keypress: v
243.8808 	EXP 	New trial (rep=0, index=18): OrderedDict([('BlockNum', 3), ('TrialNum', 19), ('Stim', 'nine.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
243.8935 	EXP 	Background_8: autoDraw = False
243.8935 	EXP 	Fixation_3: autoDraw = False
243.8935 	EXP 	Background_8: autoDraw = True
243.8935 	EXP 	Fixation_3: autoDraw = True
244.3933 	EXP 	Fixation_3: autoDraw = False
245.6803 	DATA 	Keypress: v
246.3817 	EXP 	New trial (rep=0, index=19): OrderedDict([('BlockNum', 3), ('TrialNum', 20), ('Stim', 'seven.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
246.3940 	EXP 	Background_8: autoDraw = False
246.3940 	EXP 	Fixation_3: autoDraw = False
246.3940 	EXP 	Background_8: autoDraw = True
246.3940 	EXP 	Fixation_3: autoDraw = True
246.8932 	EXP 	Fixation_3: autoDraw = False
248.3459 	DATA 	Keypress: v
248.8792 	EXP 	New trial (rep=0, index=20): OrderedDict([('BlockNum', 3), ('TrialNum', 21), ('Stim', 'six.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
248.8934 	EXP 	Background_8: autoDraw = False
248.8934 	EXP 	Fixation_3: autoDraw = False
248.8934 	EXP 	Background_8: autoDraw = True
248.8934 	EXP 	Fixation_3: autoDraw = True
249.3935 	EXP 	Fixation_3: autoDraw = False
250.6302 	DATA 	Keypress: v
251.3792 	EXP 	New trial (rep=0, index=21): OrderedDict([('BlockNum', 3), ('TrialNum', 22), ('Stim', 'eight.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
251.3935 	EXP 	Background_8: autoDraw = False
251.3935 	EXP 	Fixation_3: autoDraw = False
251.3935 	EXP 	Background_8: autoDraw = True
251.3935 	EXP 	Fixation_3: autoDraw = True
251.8935 	EXP 	Fixation_3: autoDraw = False
253.0464 	DATA 	Keypress: v
253.8816 	EXP 	New trial (rep=0, index=22): OrderedDict([('BlockNum', 3), ('TrialNum', 23), ('Stim', 'seven.wav'), ('Target', 'T'), ('CorrAns', 'n')])
253.8946 	EXP 	Background_8: autoDraw = False
253.8946 	EXP 	Fixation_3: autoDraw = False
253.8946 	EXP 	Background_8: autoDraw = True
253.8946 	EXP 	Fixation_3: autoDraw = True
254.3937 	EXP 	Fixation_3: autoDraw = False
256.3790 	EXP 	New trial (rep=0, index=23): OrderedDict([('BlockNum', 3), ('TrialNum', 24), ('Stim', 'seven.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
256.3938 	EXP 	Background_8: autoDraw = False
256.3938 	EXP 	Fixation_3: autoDraw = False
256.3938 	EXP 	Background_8: autoDraw = True
256.3938 	EXP 	Fixation_3: autoDraw = True
256.7311 	DATA 	Keypress: v
256.8942 	EXP 	Fixation_3: autoDraw = False
258.8786 	EXP 	New trial (rep=0, index=24): OrderedDict([('BlockNum', 3), ('TrialNum', 25), ('Stim', 'seven.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
258.8937 	EXP 	Background_8: autoDraw = False
258.8937 	EXP 	Fixation_3: autoDraw = False
258.8937 	EXP 	Background_8: autoDraw = True
258.8937 	EXP 	Fixation_3: autoDraw = True
259.0121 	DATA 	Keypress: v
259.3943 	EXP 	Fixation_3: autoDraw = False
261.0960 	DATA 	Keypress: v
261.3821 	EXP 	New trial (rep=0, index=25): OrderedDict([('BlockNum', 3), ('TrialNum', 26), ('Stim', 'four.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
261.3944 	EXP 	Background_8: autoDraw = False
261.3944 	EXP 	Fixation_3: autoDraw = False
261.3944 	EXP 	Background_8: autoDraw = True
261.3944 	EXP 	Fixation_3: autoDraw = True
261.8941 	EXP 	Fixation_3: autoDraw = False
263.5128 	DATA 	Keypress: v
263.8814 	EXP 	New trial (rep=0, index=26): OrderedDict([('BlockNum', 3), ('TrialNum', 27), ('Stim', 'six.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
263.8943 	EXP 	Background_8: autoDraw = False
263.8943 	EXP 	Fixation_3: autoDraw = False
263.8943 	EXP 	Background_8: autoDraw = True
263.8943 	EXP 	Fixation_3: autoDraw = True
264.3939 	EXP 	Fixation_3: autoDraw = False
265.7474 	DATA 	Keypress: v
266.4277 	EXP 	Background_8: autoDraw = False
266.4277 	EXP 	Fixation_3: autoDraw = False
266.4277 	EXP 	text_3: text = ' Correct Trials = 16 trials \n Wrong Trials = 6 \n Missed trials = 2 \n Hit rate = 66.67'
266.4277 	EXP 	Background_4: autoDraw = True
266.4277 	EXP 	text_3: autoDraw = True
283.5007 	DATA 	Keypress: space
283.5116 	EXP 	Background_4: autoDraw = False
283.5116 	EXP 	text_3: autoDraw = False
283.5116 	EXP 	Background_6: autoDraw = True
283.5116 	EXP 	text_4: autoDraw = True
292.4099 	DATA 	Keypress: space
292.4233 	EXP 	Background_6: autoDraw = False
292.4233 	EXP 	text_4: autoDraw = False
292.5215 	EXP 	window1: mouseVisible = True
